wvg_height = 0.19 , mode = yO, SUBSRATE = True
hx = 0.15, hy = 0.225, a = 0.325, w = 0.65, gamma = 0.01561, freqs = 196.4415 , 232.7495 
hx = 0.15, hy = 0.3, a = 0.344, w = 0.65, gamma = 0.07244, freqs = 190.053 , 231.5562 
hx = 0.15, hy = 0.275, a = 0.345, w = 0.65, gamma = 0.07354, freqs = 189.2338 , 228.0609 
hx = 0.15, hy = 0.3, a = 0.345, w = 0.65, gamma = 0.07409, freqs = 189.6519 , 230.9356 
hx = 0.15, hy = 0.275, a = 0.346, w = 0.65, gamma = 0.07489, freqs = 188.8376 , 227.449 
hx = 0.15, hy = 0.3, a = 0.346, w = 0.65, gamma = 0.07557, freqs = 189.2482 , 230.2243 
hx = 0.15, hy = 0.325, a = 0.346, w = 0.65, gamma = 0.07566, freqs = 189.7144 , 233.1024 
hx = 0.15, hy = 0.275, a = 0.347, w = 0.65, gamma = 0.0761, freqs = 188.4667 , 226.9004 
hx = 0.15, hy = 0.3, a = 0.347, w = 0.65, gamma = 0.0769, freqs = 188.8676 , 229.5832 
hx = 0.15, hy = 0.325, a = 0.347, w = 0.65, gamma = 0.07716, freqs = 189.3292 , 232.4113 
hx = 0.15, hy = 0.275, a = 0.348, w = 0.65, gamma = 0.0772, freqs = 188.0878 , 226.2794 
hx = 0.15, hy = 0.3, a = 0.348, w = 0.65, gamma = 0.07817, freqs = 188.5005 , 229.0227 
hx = 0.15, hy = 0.325, a = 0.348, w = 0.65, gamma = 0.07863, freqs = 188.9563 , 231.8562 
hx = 0.15, hy = 0.3, a = 0.349, w = 0.65, gamma = 0.07934, freqs = 188.19 , 228.6869 
hx = 0.15, hy = 0.325, a = 0.349, w = 0.65, gamma = 0.0799, freqs = 188.6431 , 231.4903 
hx = 0.15, hy = 0.3, a = 0.35, w = 0.65, gamma = 0.08047, freqs = 187.8226 , 228.1109 
hx = 0.15, hy = 0.325, a = 0.35, w = 0.65, gamma = 0.08118, freqs = 188.2706 , 230.8733 
hx = 0.15, hy = 0.35, a = 0.35, w = 0.65, gamma = 0.08119, freqs = 188.7826 , 233.6435 
hx = 0.15, hy = 0.3, a = 0.351, w = 0.65, gamma = 0.0815, freqs = 187.457 , 227.5114 
hx = 0.15, hy = 0.325, a = 0.351, w = 0.65, gamma = 0.08239, freqs = 187.8989 , 230.2644 
hx = 0.15, hy = 0.35, a = 0.351, w = 0.65, gamma = 0.08255, freqs = 188.4132 , 233.0387 
hx = 0.15, hy = 0.325, a = 0.352, w = 0.65, gamma = 0.08353, freqs = 187.5382 , 229.7033 
hx = 0.15, hy = 0.35, a = 0.352, w = 0.65, gamma = 0.0838, freqs = 188.0486 , 232.4041 
hx = 0.15, hy = 0.325, a = 0.353, w = 0.65, gamma = 0.08454, freqs = 187.2018 , 229.1905 
hx = 0.15, hy = 0.35, a = 0.353, w = 0.65, gamma = 0.08492, freqs = 187.7142 , 231.8684 
hx = 0.15, hy = 0.325, a = 0.354, w = 0.65, gamma = 0.08547, freqs = 186.8698 , 228.6565 
hx = 0.15, hy = 0.35, a = 0.354, w = 0.65, gamma = 0.08594, freqs = 187.3714 , 231.2415 
hx = 0.15, hy = 0.325, a = 0.355, w = 0.65, gamma = 0.0862, freqs = 186.6293 , 228.3503 
hx = 0.15, hy = 0.35, a = 0.355, w = 0.65, gamma = 0.08672, freqs = 187.1448 , 230.962 
hx = 0.15, hy = 0.325, a = 0.356, w = 0.65, gamma = 0.08702, freqs = 186.2962 , 227.7973 
hx = 0.15, hy = 0.35, a = 0.356, w = 0.65, gamma = 0.08768, freqs = 186.8098 , 230.3942 
hx = 0.175, hy = 0.325, a = 0.358, w = 0.65, gamma = 0.08774, freqs = 187.9151 , 235.8586 
hx = 0.15, hy = 0.35, a = 0.358, w = 0.65, gamma = 0.08835, freqs = 186.4692 , 229.6066 
hx = 0.175, hy = 0.3, a = 0.359, w = 0.65, gamma = 0.08837, freqs = 187.0202 , 231.9682 
hx = 0.175, hy = 0.325, a = 0.359, w = 0.65, gamma = 0.08909, freqs = 187.5367 , 235.2366 
hx = 0.15, hy = 0.35, a = 0.359, w = 0.65, gamma = 0.08922, freqs = 186.1293 , 229.0385 
hx = 0.15, hy = 0.375, a = 0.359, w = 0.65, gamma = 0.08925, freqs = 186.7216 , 231.4735 
hx = 0.175, hy = 0.3, a = 0.36, w = 0.65, gamma = 0.0895, freqs = 186.6564 , 231.418 
hx = 0.175, hy = 0.325, a = 0.36, w = 0.65, gamma = 0.09037, freqs = 187.1745 , 234.6841 
hx = 0.175, hy = 0.3, a = 0.361, w = 0.65, gamma = 0.09059, freqs = 186.2901 , 230.876 
hx = 0.175, hy = 0.325, a = 0.361, w = 0.65, gamma = 0.09159, freqs = 186.8088 , 234.1139 
hx = 0.175, hy = 0.35, a = 0.361, w = 0.65, gamma = 0.09172, freqs = 187.3782 , 237.1954 
hx = 0.175, hy = 0.325, a = 0.362, w = 0.65, gamma = 0.09273, freqs = 186.4931 , 233.7535 
hx = 0.175, hy = 0.35, a = 0.362, w = 0.65, gamma = 0.09296, freqs = 187.059 , 236.7857 
hx = 0.175, hy = 0.325, a = 0.363, w = 0.65, gamma = 0.09383, freqs = 186.1198 , 233.1358 
hx = 0.175, hy = 0.35, a = 0.363, w = 0.65, gamma = 0.09419, freqs = 186.6882 , 236.1534 
hx = 0.175, hy = 0.325, a = 0.364, w = 0.65, gamma = 0.09484, freqs = 185.7519 , 232.5095 
hx = 0.175, hy = 0.35, a = 0.364, w = 0.65, gamma = 0.09537, freqs = 186.321 , 235.5473 
hx = 0.175, hy = 0.325, a = 0.365, w = 0.65, gamma = 0.09583, freqs = 185.3872 , 231.9333 
hx = 0.175, hy = 0.35, a = 0.365, w = 0.65, gamma = 0.09649, freqs = 185.9493 , 234.9144 
hx = 0.175, hy = 0.325, a = 0.366, w = 0.65, gamma = 0.0968, freqs = 185.01 , 231.3279 
hx = 0.175, hy = 0.35, a = 0.366, w = 0.65, gamma = 0.09757, freqs = 185.5764 , 234.2897 
hx = 0.175, hy = 0.375, a = 0.366, w = 0.65, gamma = 0.09763, freqs = 186.2032 , 237.2571 
hx = 0.175, hy = 0.325, a = 0.367, w = 0.65, gamma = 0.09766, freqs = 184.6412 , 230.7147 
hx = 0.175, hy = 0.35, a = 0.367, w = 0.65, gamma = 0.09854, freqs = 185.198 , 233.5963 
hx = 0.175, hy = 0.375, a = 0.367, w = 0.65, gamma = 0.09879, freqs = 185.8276 , 236.6017 
hx = 0.175, hy = 0.35, a = 0.368, w = 0.65, gamma = 0.0995, freqs = 184.8958 , 233.2496 
hx = 0.175, hy = 0.375, a = 0.368, w = 0.65, gamma = 0.09985, freqs = 185.5188 , 236.2094 
hx = 0.175, hy = 0.35, a = 0.369, w = 0.65, gamma = 0.10039, freqs = 184.5394 , 232.6585 
hx = 0.175, hy = 0.375, a = 0.369, w = 0.65, gamma = 0.10086, freqs = 185.1579 , 235.5769 
hx = 0.175, hy = 0.35, a = 0.37, w = 0.65, gamma = 0.10122, freqs = 184.1763 , 232.035 
hx = 0.175, hy = 0.375, a = 0.37, w = 0.65, gamma = 0.10182, freqs = 184.7959 , 234.944 
hx = 0.175, hy = 0.35, a = 0.371, w = 0.65, gamma = 0.10199, freqs = 183.8159 , 231.408 
hx = 0.175, hy = 0.375, a = 0.371, w = 0.65, gamma = 0.10272, freqs = 184.4326 , 234.2949 
hx = 0.175, hy = 0.375, a = 0.372, w = 0.65, gamma = 0.10355, freqs = 184.074 , 233.6399 
hx = 0.175, hy = 0.375, a = 0.373, w = 0.65, gamma = 0.10429, freqs = 183.7544 , 233.0986 
hx = 0.175, hy = 0.375, a = 0.374, w = 0.65, gamma = 0.10499, freqs = 183.4302 , 232.5462 
hx = 0.175, hy = 0.375, a = 0.375, w = 0.65, gamma = 0.10561, freqs = 183.0923 , 231.9096 
hx = 0.175, hy = 0.4, a = 0.375, w = 0.65, gamma = 0.10574, freqs = 183.7985 , 234.5073 
hx = 0.2, hy = 0.35, a = 0.376, w = 0.65, gamma = 0.10581, freqs = 184.5387 , 237.5804 
hx = 0.175, hy = 0.375, a = 0.376, w = 0.65, gamma = 0.10616, freqs = 182.8488 , 231.5518 
hx = 0.175, hy = 0.4, a = 0.376, w = 0.65, gamma = 0.10632, freqs = 183.5678 , 234.1472 
hx = 0.2, hy = 0.35, a = 0.377, w = 0.65, gamma = 0.10679, freqs = 184.1919 , 237.0209 
hx = 0.2, hy = 0.375, a = 0.377, w = 0.65, gamma = 0.10708, freqs = 184.8686 , 240.3641 
hx = 0.2, hy = 0.35, a = 0.378, w = 0.65, gamma = 0.1077, freqs = 183.8391 , 236.4065 
hx = 0.2, hy = 0.375, a = 0.378, w = 0.65, gamma = 0.10813, freqs = 184.5217 , 239.773 
hx = 0.2, hy = 0.35, a = 0.379, w = 0.65, gamma = 0.10861, freqs = 183.4839 , 235.8276 
hx = 0.2, hy = 0.375, a = 0.379, w = 0.65, gamma = 0.10912, freqs = 184.1765 , 239.1701 
hx = 0.2, hy = 0.375, a = 0.38, w = 0.65, gamma = 0.10937, freqs = 184.0436 , 238.8244 
hx = 0.2, hy = 0.375, a = 0.381, w = 0.65, gamma = 0.10972, freqs = 183.8565 , 238.3532 
hx = 0.2, hy = 0.35, a = 0.382, w = 0.65, gamma = 0.10991, freqs = 182.8367 , 234.5655 
hx = 0.2, hy = 0.375, a = 0.382, w = 0.65, gamma = 0.11063, freqs = 183.5162 , 237.7778 
hx = 0.2, hy = 0.35, a = 0.383, w = 0.65, gamma = 0.11075, freqs = 182.5286 , 234.1885 
hx = 0.2, hy = 0.375, a = 0.383, w = 0.65, gamma = 0.11153, freqs = 183.2078 , 237.3628 
hx = 0.2, hy = 0.375, a = 0.384, w = 0.65, gamma = 0.11236, freqs = 182.8476 , 236.7069 
hx = 0.2, hy = 0.375, a = 0.385, w = 0.65, gamma = 0.11313, freqs = 182.4916 , 236.0556 
hx = 0.2, hy = 0.4, a = 0.385, w = 0.65, gamma = 0.11317, freqs = 183.2576 , 239.0673 
hx = 0.2, hy = 0.375, a = 0.386, w = 0.65, gamma = 0.11385, freqs = 182.1396 , 235.4182 
hx = 0.2, hy = 0.4, a = 0.386, w = 0.65, gamma = 0.11404, freqs = 182.9065 , 238.437 
hx = 0.2, hy = 0.375, a = 0.387, w = 0.65, gamma = 0.11452, freqs = 181.7874 , 234.7689 
hx = 0.2, hy = 0.4, a = 0.387, w = 0.65, gamma = 0.11486, freqs = 182.5519 , 237.7853 
hx = 0.2, hy = 0.375, a = 0.388, w = 0.65, gamma = 0.11517, freqs = 181.4407 , 234.1592 
hx = 0.2, hy = 0.4, a = 0.388, w = 0.65, gamma = 0.11563, freqs = 182.2036 , 237.1585 
hx = 0.2, hy = 0.375, a = 0.389, w = 0.65, gamma = 0.11578, freqs = 181.0872 , 233.5251 
hx = 0.2, hy = 0.4, a = 0.389, w = 0.65, gamma = 0.11638, freqs = 181.8497 , 236.5214 
hx = 0.2, hy = 0.375, a = 0.39, w = 0.65, gamma = 0.11643, freqs = 180.7628 , 233.0434 
hx = 0.2, hy = 0.4, a = 0.39, w = 0.65, gamma = 0.11712, freqs = 181.5221 , 236.0045 
hx = 0.2, hy = 0.4, a = 0.391, w = 0.65, gamma = 0.11776, freqs = 181.1909 , 235.4208 
hx = 0.2, hy = 0.4, a = 0.392, w = 0.65, gamma = 0.11836, freqs = 180.8438 , 234.7813 
hx = 0.2, hy = 0.4, a = 0.393, w = 0.65, gamma = 0.1189, freqs = 180.4909 , 234.1102 
hx = 0.225, hy = 0.375, a = 0.394, w = 0.65, gamma = 0.11918, freqs = 181.8956 , 239.1145 
hx = 0.2, hy = 0.4, a = 0.394, w = 0.65, gamma = 0.11939, freqs = 180.1419 , 233.446 
hx = 0.2, hy = 0.425, a = 0.394, w = 0.65, gamma = 0.11942, freqs = 180.9737 , 236.0494 
hx = 0.225, hy = 0.375, a = 0.395, w = 0.65, gamma = 0.12, freqs = 181.563 , 238.5932 
hx = 0.225, hy = 0.4, a = 0.395, w = 0.65, gamma = 0.12029, freqs = 182.3737 , 242.073 
hx = 0.225, hy = 0.375, a = 0.396, w = 0.65, gamma = 0.12079, freqs = 181.2265 , 238.0531 
hx = 0.225, hy = 0.4, a = 0.396, w = 0.65, gamma = 0.12118, freqs = 182.0354 , 241.5003 
hx = 0.225, hy = 0.375, a = 0.397, w = 0.65, gamma = 0.12155, freqs = 180.8863 , 237.5017 
hx = 0.225, hy = 0.4, a = 0.397, w = 0.65, gamma = 0.12205, freqs = 181.6969 , 240.9282 
hx = 0.225, hy = 0.375, a = 0.398, w = 0.65, gamma = 0.12232, freqs = 180.6105 , 237.2004 
hx = 0.225, hy = 0.4, a = 0.398, w = 0.65, gamma = 0.12285, freqs = 181.4229 , 240.5842 
hx = 0.225, hy = 0.375, a = 0.399, w = 0.65, gamma = 0.12298, freqs = 180.2783 , 236.6469 
hx = 0.225, hy = 0.4, a = 0.399, w = 0.65, gamma = 0.12361, freqs = 181.086 , 239.9816 
hx = 0.225, hy = 0.4, a = 0.4, w = 0.65, gamma = 0.12433, freqs = 180.7604 , 239.4133 
hx = 0.225, hy = 0.4, a = 0.401, w = 0.65, gamma = 0.12501, freqs = 180.4209 , 238.7904 
hx = 0.225, hy = 0.4, a = 0.402, w = 0.65, gamma = 0.12564, freqs = 180.08 , 238.1535 
hx = 0.225, hy = 0.4, a = 0.403, w = 0.65, gamma = 0.12624, freqs = 179.7483 , 237.5566 
hx = 0.225, hy = 0.4, a = 0.404, w = 0.65, gamma = 0.12683, freqs = 179.4067 , 236.941 
hx = 0.225, hy = 0.4, a = 0.405, w = 0.65, gamma = 0.12735, freqs = 179.0791 , 236.3438 
hx = 0.225, hy = 0.425, a = 0.405, w = 0.65, gamma = 0.12741, freqs = 179.981 , 239.2872 
hx = 0.225, hy = 0.4, a = 0.406, w = 0.65, gamma = 0.12785, freqs = 178.7483 , 235.7466 
hx = 0.225, hy = 0.425, a = 0.406, w = 0.65, gamma = 0.12802, freqs = 179.6463 , 238.6657 
hx = 0.225, hy = 0.4, a = 0.407, w = 0.65, gamma = 0.12839, freqs = 178.4747 , 235.3686 
hx = 0.225, hy = 0.425, a = 0.407, w = 0.65, gamma = 0.1286, freqs = 179.3777 , 238.258 
hx = 0.225, hy = 0.425, a = 0.409, w = 0.65, gamma = 0.12868, freqs = 179.0588 , 237.3159 
hx = 0.225, hy = 0.4, a = 0.41, w = 0.65, gamma = 0.12874, freqs = 177.8467 , 233.9073 
hx = 0.225, hy = 0.425, a = 0.41, w = 0.65, gamma = 0.12915, freqs = 178.7299 , 236.6747 
hx = 0.225, hy = 0.425, a = 0.411, w = 0.65, gamma = 0.12957, freqs = 178.4008 , 236.0353 
hx = 0.225, hy = 0.425, a = 0.412, w = 0.65, gamma = 0.12997, freqs = 178.072 , 235.3973 
hx = 0.225, hy = 0.425, a = 0.413, w = 0.65, gamma = 0.13032, freqs = 177.7426 , 234.7562 
hx = 0.25, hy = 0.4, a = 0.414, w = 0.65, gamma = 0.13033, freqs = 179.3503 , 239.5793 
hx = 0.225, hy = 0.425, a = 0.414, w = 0.65, gamma = 0.13064, freqs = 177.4142 , 234.1217 
hx = 0.25, hy = 0.4, a = 0.415, w = 0.65, gamma = 0.13121, freqs = 178.9993 , 239.1426 
hx = 0.25, hy = 0.4, a = 0.416, w = 0.65, gamma = 0.13185, freqs = 178.6383 , 238.4978 
hx = 0.25, hy = 0.4, a = 0.417, w = 0.65, gamma = 0.13244, freqs = 178.2773 , 237.8555 
hx = 0.25, hy = 0.425, a = 0.417, w = 0.65, gamma = 0.13257, freqs = 179.2071 , 240.9573 
hx = 0.25, hy = 0.4, a = 0.418, w = 0.65, gamma = 0.133, freqs = 177.9185 , 237.2142 
hx = 0.25, hy = 0.425, a = 0.418, w = 0.65, gamma = 0.13325, freqs = 178.8488 , 240.3138 
hx = 0.25, hy = 0.4, a = 0.419, w = 0.65, gamma = 0.13351, freqs = 177.5615 , 236.578 
hx = 0.25, hy = 0.425, a = 0.419, w = 0.65, gamma = 0.1339, freqs = 178.4897 , 239.6689 
hx = 0.25, hy = 0.4, a = 0.42, w = 0.65, gamma = 0.13395, freqs = 177.2446 , 236.0229 
hx = 0.25, hy = 0.425, a = 0.42, w = 0.65, gamma = 0.13444, freqs = 178.1754 , 239.1025 
hx = 0.25, hy = 0.425, a = 0.421, w = 0.65, gamma = 0.13494, freqs = 177.865 , 238.5436 
hx = 0.25, hy = 0.425, a = 0.422, w = 0.65, gamma = 0.13541, freqs = 177.553 , 237.9786 
hx = 0.25, hy = 0.425, a = 0.423, w = 0.65, gamma = 0.13595, freqs = 177.1346 , 237.182 
hx = 0.25, hy = 0.425, a = 0.424, w = 0.65, gamma = 0.13614, freqs = 177.0375 , 237.0482 
hx = 0.25, hy = 0.425, a = 0.425, w = 0.65, gamma = 0.13651, freqs = 176.7385 , 236.5009 
hx = 0.25, hy = 0.425, a = 0.426, w = 0.65, gamma = 0.13683, freqs = 176.4376 , 235.9332 
hx = 0.25, hy = 0.425, a = 0.427, w = 0.65, gamma = 0.13712, freqs = 176.1672 , 235.4395 
hx = 0.25, hy = 0.425, a = 0.428, w = 0.65, gamma = 0.13733, freqs = 175.8627 , 234.818 
hx = 0.25, hy = 0.425, a = 0.429, w = 0.65, gamma = 0.13755, freqs = 175.545 , 234.1966 
hx = 0.25, hy = 0.425, a = 0.43, w = 0.65, gamma = 0.1378, freqs = 175.2447 , 233.6576 
hx = 0.25, hy = 0.425, a = 0.431, w = 0.65, gamma = 0.13794, freqs = 174.9405 , 233.0538 
hx = 0.25, hy = 0.425, a = 0.432, w = 0.65, gamma = 0.13811, freqs = 174.6377 , 232.4923 
hx = 0.25, hy = 0.45, a = 0.432, w = 0.65, gamma = 0.13811, freqs = 175.6659 , 234.866 
hx = 0.25, hy = 0.425, a = 0.433, w = 0.65, gamma = 0.13819, freqs = 174.3462 , 231.9172 
hx = 0.25, hy = 0.45, a = 0.433, w = 0.65, gamma = 0.13832, freqs = 175.3485 , 234.244 
hx = 0.25, hy = 0.45, a = 0.434, w = 0.65, gamma = 0.13844, freqs = 175.2231 , 234.024 
hx = 0.275, hy = 0.4, a = 0.435, w = 0.65, gamma = 0.13848, freqs = 175.7931 , 235.4351 
hx = 0.275, hy = 0.425, a = 0.435, w = 0.65, gamma = 0.13878, freqs = 176.7529 , 238.2044 
hx = 0.275, hy = 0.4, a = 0.436, w = 0.65, gamma = 0.13879, freqs = 175.4868 , 234.8887 
hx = 0.275, hy = 0.425, a = 0.436, w = 0.65, gamma = 0.13922, freqs = 176.4446 , 237.6669 
hx = 0.275, hy = 0.425, a = 0.437, w = 0.65, gamma = 0.13962, freqs = 176.11 , 237.0541 
hx = 0.275, hy = 0.425, a = 0.438, w = 0.65, gamma = 0.13995, freqs = 175.7779 , 236.4186 
hx = 0.275, hy = 0.425, a = 0.443, w = 0.65, gamma = 0.14008, freqs = 174.6976 , 233.8864 
hx = 0.275, hy = 0.425, a = 0.444, w = 0.65, gamma = 0.14036, freqs = 174.4864 , 233.5894 
hx = 0.275, hy = 0.425, a = 0.445, w = 0.65, gamma = 0.14053, freqs = 174.1661 , 232.9867 
hx = 0.275, hy = 0.425, a = 0.446, w = 0.65, gamma = 0.14071, freqs = 173.8479 , 232.4197 
hx = 0.275, hy = 0.425, a = 0.447, w = 0.65, gamma = 0.14079, freqs = 173.5297 , 231.8095 
hx = 0.275, hy = 0.45, a = 0.447, w = 0.65, gamma = 0.14085, freqs = 174.5833 , 234.1224 
hx = 0.275, hy = 0.45, a = 0.448, w = 0.65, gamma = 0.14104, freqs = 174.2613 , 233.5171 
hx = 0.275, hy = 0.45, a = 0.449, w = 0.65, gamma = 0.1411, freqs = 174.0237 , 233.0393 
hx = 0.275, hy = 0.45, a = 0.45, w = 0.65, gamma = 0.1412, freqs = 173.7411 , 232.5002 
hx = 0.25, hy = 0.5, a = 0.423, w = 0.7, gamma = 0.14139, freqs = 176.1666 , 238.4949 
hx = 0.25, hy = 0.475, a = 0.424, w = 0.7, gamma = 0.14144, freqs = 174.8566 , 235.1521 
hx = 0.25, hy = 0.5, a = 0.424, w = 0.7, gamma = 0.14178, freqs = 175.8079 , 237.7944 
hx = 0.25, hy = 0.475, a = 0.425, w = 0.7, gamma = 0.14179, freqs = 174.5431 , 234.6428 
hx = 0.25, hy = 0.5, a = 0.425, w = 0.7, gamma = 0.14205, freqs = 175.5087 , 237.1991 
hx = 0.25, hy = 0.5, a = 0.426, w = 0.7, gamma = 0.14231, freqs = 175.2141 , 236.6224 
hx = 0.25, hy = 0.5, a = 0.427, w = 0.7, gamma = 0.14258, freqs = 174.9197 , 236.0684 
hx = 0.25, hy = 0.5, a = 0.428, w = 0.7, gamma = 0.14281, freqs = 174.6166 , 235.4925 
hx = 0.25, hy = 0.5, a = 0.429, w = 0.7, gamma = 0.14283, freqs = 174.5174 , 235.2724 
hx = 0.25, hy = 0.5, a = 0.43, w = 0.7, gamma = 0.14304, freqs = 174.1927 , 234.6511 
hx = 0.25, hy = 0.5, a = 0.431, w = 0.7, gamma = 0.14318, freqs = 173.9044 , 234.0912 
hx = 0.25, hy = 0.5, a = 0.432, w = 0.7, gamma = 0.14333, freqs = 173.6208 , 233.5632 
hx = 0.25, hy = 0.5, a = 0.433, w = 0.7, gamma = 0.14342, freqs = 173.3105 , 232.9596 
hx = 0.275, hy = 0.475, a = 0.434, w = 0.7, gamma = 0.14358, freqs = 175.0568 , 237.1089 
hx = 0.275, hy = 0.475, a = 0.435, w = 0.7, gamma = 0.14402, freqs = 174.7111 , 236.5427 
hx = 0.275, hy = 0.475, a = 0.436, w = 0.7, gamma = 0.14433, freqs = 174.3794 , 235.9445 
hx = 0.275, hy = 0.475, a = 0.437, w = 0.7, gamma = 0.14468, freqs = 174.0567 , 235.4134 
hx = 0.275, hy = 0.475, a = 0.438, w = 0.7, gamma = 0.14506, freqs = 173.8772 , 235.2425 
hx = 0.275, hy = 0.5, a = 0.443, w = 0.7, gamma = 0.14506, freqs = 173.7929 , 235.0533 
hx = 0.275, hy = 0.5, a = 0.444, w = 0.7, gamma = 0.14525, freqs = 173.4796 , 234.4705 
hx = 0.275, hy = 0.5, a = 0.445, w = 0.7, gamma = 0.14545, freqs = 173.1426 , 233.8626 
hx = 0.275, hy = 0.5, a = 0.446, w = 0.7, gamma = 0.14557, freqs = 172.8042 , 233.2209 
hx = 0.275, hy = 0.5, a = 0.447, w = 0.7, gamma = 0.14584, freqs = 172.5974 , 232.9603 
hx = 0.275, hy = 0.5, a = 0.448, w = 0.7, gamma = 0.14589, freqs = 172.2788 , 232.3491 
hx = 0.275, hy = 0.5, a = 0.449, w = 0.7, gamma = 0.14601, freqs = 171.9514 , 231.783 
run_count : 32669
