hx = 0.05, hy = 0.1, a = 0.311, w = 0.65, gamma = 0.00656
hx = 0.15, hy = 0.325, a = 0.348, w = 0.65, gamma = 0.08178
hx = 0.15, hy = 0.3, a = 0.349, w = 0.65, gamma = 0.08273
hx = 0.15, hy = 0.325, a = 0.349, w = 0.65, gamma = 0.08327
hx = 0.15, hy = 0.3, a = 0.35, w = 0.65, gamma = 0.08388
hx = 0.15, hy = 0.325, a = 0.35, w = 0.65, gamma = 0.0846
hx = 0.15, hy = 0.3, a = 0.351, w = 0.65, gamma = 0.08495
hx = 0.15, hy = 0.325, a = 0.351, w = 0.65, gamma = 0.08584
hx = 0.15, hy = 0.35, a = 0.351, w = 0.65, gamma = 0.08591
hx = 0.15, hy = 0.3, a = 0.352, w = 0.65, gamma = 0.08593
hx = 0.15, hy = 0.325, a = 0.352, w = 0.65, gamma = 0.08696
hx = 0.15, hy = 0.35, a = 0.352, w = 0.65, gamma = 0.08715
hx = 0.15, hy = 0.35, a = 0.353, w = 0.65, gamma = 0.08734
hx = 0.15, hy = 0.325, a = 0.354, w = 0.65, gamma = 0.08815
hx = 0.15, hy = 0.35, a = 0.354, w = 0.65, gamma = 0.08848
hx = 0.15, hy = 0.325, a = 0.355, w = 0.65, gamma = 0.08918
hx = 0.15, hy = 0.35, a = 0.355, w = 0.65, gamma = 0.0896
hx = 0.15, hy = 0.325, a = 0.356, w = 0.65, gamma = 0.09009
hx = 0.15, hy = 0.35, a = 0.356, w = 0.65, gamma = 0.09062
hx = 0.15, hy = 0.325, a = 0.357, w = 0.65, gamma = 0.09095
hx = 0.175, hy = 0.325, a = 0.357, w = 0.65, gamma = 0.09095
hx = 0.15, hy = 0.35, a = 0.357, w = 0.65, gamma = 0.09159
hx = 0.175, hy = 0.3, a = 0.358, w = 0.65, gamma = 0.09174
hx = 0.15, hy = 0.325, a = 0.358, w = 0.65, gamma = 0.09175
hx = 0.175, hy = 0.325, a = 0.358, w = 0.65, gamma = 0.09238
hx = 0.15, hy = 0.35, a = 0.358, w = 0.65, gamma = 0.09251
hx = 0.175, hy = 0.3, a = 0.359, w = 0.65, gamma = 0.09297
hx = 0.175, hy = 0.325, a = 0.359, w = 0.65, gamma = 0.09376
hx = 0.175, hy = 0.3, a = 0.36, w = 0.65, gamma = 0.09414
hx = 0.175, hy = 0.325, a = 0.36, w = 0.65, gamma = 0.09507
hx = 0.175, hy = 0.35, a = 0.36, w = 0.65, gamma = 0.0951
hx = 0.175, hy = 0.3, a = 0.361, w = 0.65, gamma = 0.09525
hx = 0.175, hy = 0.325, a = 0.361, w = 0.65, gamma = 0.09632
hx = 0.175, hy = 0.35, a = 0.361, w = 0.65, gamma = 0.09649
hx = 0.175, hy = 0.325, a = 0.362, w = 0.65, gamma = 0.0976
hx = 0.175, hy = 0.35, a = 0.362, w = 0.65, gamma = 0.09789
hx = 0.175, hy = 0.325, a = 0.363, w = 0.65, gamma = 0.09873
hx = 0.175, hy = 0.35, a = 0.363, w = 0.65, gamma = 0.09914
hx = 0.175, hy = 0.325, a = 0.364, w = 0.65, gamma = 0.09972
hx = 0.175, hy = 0.35, a = 0.364, w = 0.65, gamma = 0.10032
hx = 0.175, hy = 0.325, a = 0.365, w = 0.65, gamma = 0.10064
hx = 0.175, hy = 0.35, a = 0.365, w = 0.65, gamma = 0.10133
hx = 0.175, hy = 0.325, a = 0.366, w = 0.65, gamma = 0.10151
hx = 0.175, hy = 0.35, a = 0.366, w = 0.65, gamma = 0.10231
hx = 0.175, hy = 0.375, a = 0.366, w = 0.65, gamma = 0.10231
hx = 0.175, hy = 0.325, a = 0.367, w = 0.65, gamma = 0.10232
hx = 0.175, hy = 0.35, a = 0.367, w = 0.65, gamma = 0.10321
hx = 0.175, hy = 0.375, a = 0.367, w = 0.65, gamma = 0.10338
hx = 0.175, hy = 0.35, a = 0.368, w = 0.65, gamma = 0.10422
hx = 0.175, hy = 0.375, a = 0.368, w = 0.65, gamma = 0.10451
hx = 0.175, hy = 0.35, a = 0.369, w = 0.65, gamma = 0.10506
hx = 0.175, hy = 0.375, a = 0.369, w = 0.65, gamma = 0.10546
hx = 0.175, hy = 0.35, a = 0.37, w = 0.65, gamma = 0.10587
hx = 0.175, hy = 0.375, a = 0.37, w = 0.65, gamma = 0.10641
hx = 0.175, hy = 0.35, a = 0.371, w = 0.65, gamma = 0.10657
hx = 0.175, hy = 0.375, a = 0.371, w = 0.65, gamma = 0.10724
hx = 0.175, hy = 0.375, a = 0.372, w = 0.65, gamma = 0.10798
hx = 0.175, hy = 0.375, a = 0.373, w = 0.65, gamma = 0.10869
hx = 0.175, hy = 0.375, a = 0.374, w = 0.65, gamma = 0.10935
hx = 0.2, hy = 0.35, a = 0.375, w = 0.65, gamma = 0.10949
hx = 0.175, hy = 0.375, a = 0.375, w = 0.65, gamma = 0.10997
hx = 0.2, hy = 0.35, a = 0.377, w = 0.65, gamma = 0.11017
hx = 0.175, hy = 0.375, a = 0.377, w = 0.65, gamma = 0.1102
hx = 0.2, hy = 0.375, a = 0.377, w = 0.65, gamma = 0.1102
hx = 0.2, hy = 0.35, a = 0.378, w = 0.65, gamma = 0.11112
hx = 0.2, hy = 0.375, a = 0.378, w = 0.65, gamma = 0.11126
hx = 0.2, hy = 0.35, a = 0.379, w = 0.65, gamma = 0.11209
hx = 0.2, hy = 0.375, a = 0.379, w = 0.65, gamma = 0.11228
hx = 0.2, hy = 0.35, a = 0.38, w = 0.65, gamma = 0.11294
hx = 0.2, hy = 0.375, a = 0.38, w = 0.65, gamma = 0.11326
hx = 0.2, hy = 0.35, a = 0.381, w = 0.65, gamma = 0.11379
hx = 0.2, hy = 0.375, a = 0.381, w = 0.65, gamma = 0.11425
hx = 0.2, hy = 0.35, a = 0.382, w = 0.65, gamma = 0.11459
hx = 0.2, hy = 0.375, a = 0.382, w = 0.65, gamma = 0.11517
hx = 0.2, hy = 0.35, a = 0.383, w = 0.65, gamma = 0.11551
hx = 0.2, hy = 0.375, a = 0.383, w = 0.65, gamma = 0.11615
hx = 0.2, hy = 0.35, a = 0.384, w = 0.65, gamma = 0.11622
hx = 0.2, hy = 0.375, a = 0.384, w = 0.65, gamma = 0.11696
hx = 0.2, hy = 0.375, a = 0.385, w = 0.65, gamma = 0.11774
hx = 0.2, hy = 0.375, a = 0.386, w = 0.65, gamma = 0.11848
hx = 0.2, hy = 0.375, a = 0.387, w = 0.65, gamma = 0.11921
hx = 0.2, hy = 0.4, a = 0.387, w = 0.65, gamma = 0.11929
hx = 0.2, hy = 0.375, a = 0.388, w = 0.65, gamma = 0.1199
hx = 0.2, hy = 0.4, a = 0.388, w = 0.65, gamma = 0.12009
hx = 0.2, hy = 0.375, a = 0.389, w = 0.65, gamma = 0.12054
hx = 0.2, hy = 0.4, a = 0.389, w = 0.65, gamma = 0.12085
hx = 0.2, hy = 0.375, a = 0.39, w = 0.65, gamma = 0.12131
hx = 0.2, hy = 0.4, a = 0.39, w = 0.65, gamma = 0.12172
hx = 0.2, hy = 0.375, a = 0.391, w = 0.65, gamma = 0.12182
hx = 0.2, hy = 0.4, a = 0.391, w = 0.65, gamma = 0.12237
hx = 0.2, hy = 0.4, a = 0.392, w = 0.65, gamma = 0.12301
hx = 0.225, hy = 0.375, a = 0.393, w = 0.65, gamma = 0.12305
hx = 0.2, hy = 0.4, a = 0.393, w = 0.65, gamma = 0.1236
hx = 0.225, hy = 0.375, a = 0.394, w = 0.65, gamma = 0.12402
hx = 0.2, hy = 0.4, a = 0.394, w = 0.65, gamma = 0.1241
hx = 0.225, hy = 0.375, a = 0.395, w = 0.65, gamma = 0.12488
hx = 0.225, hy = 0.375, a = 0.396, w = 0.65, gamma = 0.12572
hx = 0.225, hy = 0.4, a = 0.396, w = 0.65, gamma = 0.12581
hx = 0.225, hy = 0.375, a = 0.397, w = 0.65, gamma = 0.12654
hx = 0.225, hy = 0.4, a = 0.397, w = 0.65, gamma = 0.12672
hx = 0.225, hy = 0.375, a = 0.398, w = 0.65, gamma = 0.12744
hx = 0.225, hy = 0.4, a = 0.398, w = 0.65, gamma = 0.12771
hx = 0.225, hy = 0.375, a = 0.399, w = 0.65, gamma = 0.12819
hx = 0.225, hy = 0.4, a = 0.399, w = 0.65, gamma = 0.12853
hx = 0.225, hy = 0.4, a = 0.401, w = 0.65, gamma = 0.12884
hx = 0.225, hy = 0.375, a = 0.402, w = 0.65, gamma = 0.12913
hx = 0.225, hy = 0.4, a = 0.402, w = 0.65, gamma = 0.12958
hx = 0.225, hy = 0.375, a = 0.403, w = 0.65, gamma = 0.12978
hx = 0.225, hy = 0.4, a = 0.403, w = 0.65, gamma = 0.1303
hx = 0.225, hy = 0.375, a = 0.404, w = 0.65, gamma = 0.1304
hx = 0.225, hy = 0.4, a = 0.404, w = 0.65, gamma = 0.131
hx = 0.225, hy = 0.4, a = 0.405, w = 0.65, gamma = 0.13165
hx = 0.225, hy = 0.4, a = 0.406, w = 0.65, gamma = 0.13228
hx = 0.225, hy = 0.4, a = 0.407, w = 0.65, gamma = 0.13303
hx = 0.225, hy = 0.4, a = 0.408, w = 0.65, gamma = 0.13357
hx = 0.225, hy = 0.4, a = 0.409, w = 0.65, gamma = 0.13408
hx = 0.225, hy = 0.4, a = 0.41, w = 0.65, gamma = 0.13455
hx = 0.225, hy = 0.4, a = 0.411, w = 0.65, gamma = 0.13496
hx = 0.225, hy = 0.425, a = 0.411, w = 0.65, gamma = 0.13501
hx = 0.225, hy = 0.4, a = 0.412, w = 0.65, gamma = 0.13536
hx = 0.225, hy = 0.425, a = 0.412, w = 0.65, gamma = 0.13551
hx = 0.225, hy = 0.4, a = 0.413, w = 0.65, gamma = 0.13572
hx = 0.225, hy = 0.425, a = 0.413, w = 0.65, gamma = 0.13595
hx = 0.225, hy = 0.4, a = 0.414, w = 0.65, gamma = 0.13605
hx = 0.25, hy = 0.4, a = 0.414, w = 0.65, gamma = 0.13622
hx = 0.225, hy = 0.425, a = 0.414, w = 0.65, gamma = 0.1364
hx = 0.25, hy = 0.375, a = 0.415, w = 0.65, gamma = 0.13665
hx = 0.25, hy = 0.4, a = 0.415, w = 0.65, gamma = 0.13731
hx = 0.25, hy = 0.375, a = 0.416, w = 0.65, gamma = 0.13733
hx = 0.25, hy = 0.4, a = 0.416, w = 0.65, gamma = 0.13809
hx = 0.25, hy = 0.4, a = 0.417, w = 0.65, gamma = 0.13883
hx = 0.25, hy = 0.4, a = 0.418, w = 0.65, gamma = 0.13951
hx = 0.25, hy = 0.4, a = 0.419, w = 0.65, gamma = 0.14017
hx = 0.25, hy = 0.4, a = 0.42, w = 0.65, gamma = 0.14076
hx = 0.25, hy = 0.425, a = 0.42, w = 0.65, gamma = 0.1408
hx = 0.25, hy = 0.4, a = 0.421, w = 0.65, gamma = 0.14133
hx = 0.25, hy = 0.425, a = 0.421, w = 0.65, gamma = 0.14144
hx = 0.25, hy = 0.4, a = 0.422, w = 0.65, gamma = 0.14187
hx = 0.25, hy = 0.425, a = 0.422, w = 0.65, gamma = 0.14205
hx = 0.25, hy = 0.4, a = 0.423, w = 0.65, gamma = 0.14238
hx = 0.25, hy = 0.425, a = 0.423, w = 0.65, gamma = 0.14265
hx = 0.25, hy = 0.4, a = 0.424, w = 0.65, gamma = 0.14305
hx = 0.25, hy = 0.425, a = 0.424, w = 0.65, gamma = 0.14336
hx = 0.25, hy = 0.4, a = 0.425, w = 0.65, gamma = 0.1435
hx = 0.25, hy = 0.425, a = 0.425, w = 0.65, gamma = 0.14389
hx = 0.25, hy = 0.4, a = 0.426, w = 0.65, gamma = 0.14391
hx = 0.25, hy = 0.425, a = 0.426, w = 0.65, gamma = 0.14439
hx = 0.25, hy = 0.425, a = 0.427, w = 0.65, gamma = 0.14486
hx = 0.25, hy = 0.425, a = 0.428, w = 0.65, gamma = 0.14533
hx = 0.25, hy = 0.425, a = 0.431, w = 0.65, gamma = 0.14559
hx = 0.25, hy = 0.425, a = 0.432, w = 0.65, gamma = 0.14596
hx = 0.25, hy = 0.425, a = 0.433, w = 0.65, gamma = 0.1463
hx = 0.275, hy = 0.4, a = 0.434, w = 0.65, gamma = 0.1466
hx = 0.25, hy = 0.425, a = 0.434, w = 0.65, gamma = 0.1468
hx = 0.275, hy = 0.4, a = 0.435, w = 0.65, gamma = 0.14723
hx = 0.275, hy = 0.425, a = 0.435, w = 0.65, gamma = 0.14731
hx = 0.275, hy = 0.4, a = 0.436, w = 0.65, gamma = 0.14784
hx = 0.275, hy = 0.425, a = 0.436, w = 0.65, gamma = 0.14801
hx = 0.275, hy = 0.4, a = 0.437, w = 0.65, gamma = 0.14841
hx = 0.275, hy = 0.425, a = 0.437, w = 0.65, gamma = 0.14868
hx = 0.275, hy = 0.4, a = 0.438, w = 0.65, gamma = 0.14896
hx = 0.275, hy = 0.425, a = 0.438, w = 0.65, gamma = 0.14932
hx = 0.275, hy = 0.4, a = 0.439, w = 0.65, gamma = 0.14947
hx = 0.275, hy = 0.425, a = 0.439, w = 0.65, gamma = 0.14993
hx = 0.275, hy = 0.4, a = 0.44, w = 0.65, gamma = 0.14995
hx = 0.275, hy = 0.425, a = 0.44, w = 0.65, gamma = 0.15051
hx = 0.275, hy = 0.425, a = 0.441, w = 0.65, gamma = 0.15106
hx = 0.275, hy = 0.425, a = 0.442, w = 0.65, gamma = 0.15158
hx = 0.275, hy = 0.425, a = 0.443, w = 0.65, gamma = 0.15206
hx = 0.275, hy = 0.425, a = 0.444, w = 0.65, gamma = 0.15278
hx = 0.275, hy = 0.425, a = 0.445, w = 0.65, gamma = 0.15312
hx = 0.275, hy = 0.425, a = 0.446, w = 0.65, gamma = 0.15346
hx = 0.275, hy = 0.425, a = 0.447, w = 0.65, gamma = 0.15373
hx = 0.275, hy = 0.425, a = 0.448, w = 0.65, gamma = 0.15398
hx = 0.275, hy = 0.425, a = 0.449, w = 0.65, gamma = 0.15418
hx = 0.275, hy = 0.45, a = 0.449, w = 0.65, gamma = 0.15423
hx = 0.275, hy = 0.475, a = 0.437, w = 0.7, gamma = 0.15427
hx = 0.275, hy = 0.475, a = 0.438, w = 0.7, gamma = 0.15507
hx = 0.275, hy = 0.475, a = 0.439, w = 0.7, gamma = 0.15558
hx = 0.275, hy = 0.475, a = 0.44, w = 0.7, gamma = 0.15606
hx = 0.275, hy = 0.475, a = 0.441, w = 0.7, gamma = 0.15652
hx = 0.275, hy = 0.475, a = 0.442, w = 0.7, gamma = 0.15695
hx = 0.275, hy = 0.5, a = 0.442, w = 0.7, gamma = 0.15699
hx = 0.275, hy = 0.475, a = 0.443, w = 0.7, gamma = 0.15734
hx = 0.275, hy = 0.5, a = 0.443, w = 0.7, gamma = 0.15748
hx = 0.275, hy = 0.475, a = 0.444, w = 0.7, gamma = 0.15771
hx = 0.275, hy = 0.5, a = 0.444, w = 0.7, gamma = 0.15795
hx = 0.275, hy = 0.5, a = 0.445, w = 0.7, gamma = 0.15832
hx = 0.275, hy = 0.5, a = 0.446, w = 0.7, gamma = 0.15859
hx = 0.275, hy = 0.475, a = 0.447, w = 0.7, gamma = 0.15872
hx = 0.275, hy = 0.5, a = 0.447, w = 0.7, gamma = 0.15924
hx = 0.275, hy = 0.5, a = 0.448, w = 0.7, gamma = 0.1595
hx = 0.275, hy = 0.5, a = 0.449, w = 0.7, gamma = 0.15986
