hx = 0.225, hy = 0.425, a = 0.397, w = 0.65, freqs = [177.30631116 241.94420108], gamma = 0.14142
hx = 0.225, hy = 0.425, a = 0.398, w = 0.65, freqs = [177.01583931 241.55140481], gamma = 0.14208
hx = 0.225, hy = 0.425, a = 0.399, w = 0.65, freqs = [176.69963747 240.9380627 ], gamma = 0.14255
hx = 0.225, hy = 0.425, a = 0.4, w = 0.65, freqs = [176.38641574 240.24656824], gamma = 0.14287
hx = 0.225, hy = 0.425, a = 0.401, w = 0.65, freqs = [176.05861332 239.620051  ], gamma = 0.14331
hx = 0.225, hy = 0.425, a = 0.402, w = 0.65, freqs = [175.75295421 238.9869975 ], gamma = 0.14361
hx = 0.225, hy = 0.45, a = 0.402, w = 0.65, freqs = [176.85482085 242.34562505], gamma = 0.1437
hx = 0.225, hy = 0.425, a = 0.403, w = 0.65, freqs = [175.44308857 238.43535915], gamma = 0.14402
hx = 0.225, hy = 0.45, a = 0.403, w = 0.65, freqs = [176.51150107 241.58809585], gamma = 0.14411
hx = 0.225, hy = 0.425, a = 0.404, w = 0.65, freqs = [175.13931575 237.79788322], gamma = 0.14426
hx = 0.225, hy = 0.45, a = 0.404, w = 0.65, freqs = [176.20677471 240.92577333], gamma = 0.14444
hx = 0.225, hy = 0.425, a = 0.405, w = 0.65, freqs = [174.83047569 237.18422616], gamma = 0.14452
hx = 0.25, hy = 0.425, a = 0.405, w = 0.65, freqs = [178.02024758 247.32316848], gamma = 0.14472
hx = 0.225, hy = 0.45, a = 0.405, w = 0.65, freqs = [175.89483938 240.35080364], gamma = 0.14489
hx = 0.25, hy = 0.425, a = 0.406, w = 0.65, freqs = [177.67589275 246.74830319], gamma = 0.14553
hx = 0.25, hy = 0.4, a = 0.407, w = 0.65, freqs = [176.41063937 242.50773736], gamma = 0.14565
hx = 0.25, hy = 0.425, a = 0.407, w = 0.65, freqs = [177.41519994 246.50488789], gamma = 0.14634
hx = 0.25, hy = 0.425, a = 0.408, w = 0.65, freqs = [177.06426635 245.87121092], gamma = 0.14706
hx = 0.25, hy = 0.425, a = 0.409, w = 0.65, freqs = [176.68771273 245.0848554 ], gamma = 0.14767
hx = 0.25, hy = 0.425, a = 0.41, w = 0.65, freqs = [176.35678001 244.52129977], gamma = 0.14833
hx = 0.25, hy = 0.425, a = 0.411, w = 0.65, freqs = [175.98624978 243.75215177], gamma = 0.14886
hx = 0.25, hy = 0.45, a = 0.411, w = 0.65, freqs = [177.11288547 247.66930233], gamma = 0.14889
hx = 0.25, hy = 0.425, a = 0.412, w = 0.65, freqs = [175.64027846 243.12830371], gamma = 0.14944
hx = 0.25, hy = 0.45, a = 0.412, w = 0.65, freqs = [176.74597527 246.93374552], gamma = 0.14957
hx = 0.25, hy = 0.45, a = 0.414, w = 0.65, freqs = [176.4951878  246.05761455], gamma = 0.14959
hx = 0.25, hy = 0.425, a = 0.415, w = 0.65, freqs = [175.06606613 241.99587364], gamma = 0.15021
hx = 0.25, hy = 0.45, a = 0.415, w = 0.65, freqs = [176.19924334 245.592111  ], gamma = 0.15023
hx = 0.25, hy = 0.425, a = 0.416, w = 0.65, freqs = [174.72448251 241.31565624], gamma = 0.15062
hx = 0.25, hy = 0.45, a = 0.416, w = 0.65, freqs = [175.83197315 244.9571717 ], gamma = 0.15094
hx = 0.25, hy = 0.425, a = 0.417, w = 0.65, freqs = [174.35297111 240.61426539], gamma = 0.15107
hx = 0.25, hy = 0.45, a = 0.417, w = 0.65, freqs = [175.46549781 244.11957655], gamma = 0.15136
hx = 0.25, hy = 0.425, a = 0.418, w = 0.65, freqs = [174.03052922 239.9960275 ], gamma = 0.15142
hx = 0.25, hy = 0.45, a = 0.418, w = 0.65, freqs = [175.12675268 243.34859599], gamma = 0.15171
hx = 0.25, hy = 0.425, a = 0.419, w = 0.65, freqs = [173.6929097 239.3253268], gamma = 0.15172
hx = 0.25, hy = 0.45, a = 0.419, w = 0.65, freqs = [174.79087222 242.78148101], gamma = 0.15228
hx = 0.25, hy = 0.45, a = 0.42, w = 0.65, freqs = [174.50826387 242.10121473], gamma = 0.15247
hx = 0.25, hy = 0.45, a = 0.421, w = 0.65, freqs = [174.22168085 241.49848744], gamma = 0.15276
hx = 0.25, hy = 0.45, a = 0.422, w = 0.65, freqs = [173.91789329 240.9588755 ], gamma = 0.15316
hx = 0.25, hy = 0.45, a = 0.423, w = 0.65, freqs = [173.62529855 240.3283831 ], gamma = 0.15338
hx = 0.275, hy = 0.425, a = 0.424, w = 0.65, freqs = [175.62844671 246.37667484], gamma = 0.15344
hx = 0.25, hy = 0.45, a = 0.424, w = 0.65, freqs = [173.43278026 240.00847872], gamma = 0.15364
hx = 0.275, hy = 0.425, a = 0.425, w = 0.65, freqs = [175.29617134 245.86534515], gamma = 0.15416
hx = 0.275, hy = 0.425, a = 0.426, w = 0.65, freqs = [174.9684654  245.27729874], gamma = 0.15473
hx = 0.275, hy = 0.425, a = 0.427, w = 0.65, freqs = [174.63969267 244.67412009], gamma = 0.15527
hx = 0.275, hy = 0.425, a = 0.428, w = 0.65, freqs = [174.31234045 244.04291867], gamma = 0.15574
hx = 0.275, hy = 0.45, a = 0.428, w = 0.65, freqs = [175.45978048 247.87573404], gamma = 0.15587
hx = 0.275, hy = 0.425, a = 0.429, w = 0.65, freqs = [173.97886277 243.30862759], gamma = 0.15606
hx = 0.275, hy = 0.45, a = 0.429, w = 0.65, freqs = [175.13868249 247.23352297], gamma = 0.15641
hx = 0.275, hy = 0.425, a = 0.43, w = 0.65, freqs = [173.66714937 242.87360369], gamma = 0.15667
hx = 0.275, hy = 0.45, a = 0.43, w = 0.65, freqs = [174.82484939 246.61774094], gamma = 0.15692
hx = 0.275, hy = 0.425, a = 0.431, w = 0.65, freqs = [173.3590823  242.30236973], gamma = 0.15707
hx = 0.275, hy = 0.45, a = 0.431, w = 0.65, freqs = [174.51145289 246.03681179], gamma = 0.15745
hx = 0.275, hy = 0.425, a = 0.432, w = 0.65, freqs = [173.02463067 241.71656758], gamma = 0.15751
hx = 0.275, hy = 0.45, a = 0.432, w = 0.65, freqs = [174.19611619 245.4302206 ], gamma = 0.15793
hx = 0.275, hy = 0.45, a = 0.433, w = 0.65, freqs = [173.8700548  244.68008902], gamma = 0.15825
hx = 0.275, hy = 0.425, a = 0.434, w = 0.65, freqs = [172.43241718 240.75519783], gamma = 0.15835
hx = 0.275, hy = 0.45, a = 0.434, w = 0.65, freqs = [173.60128581 244.37873888], gamma = 0.15889
hx = 0.275, hy = 0.45, a = 0.435, w = 0.65, freqs = [173.24198259 243.56042005], gamma = 0.15918
hx = 0.275, hy = 0.45, a = 0.436, w = 0.65, freqs = [172.91402948 243.03235023], gamma = 0.15971
hx = 0.275, hy = 0.45, a = 0.437, w = 0.65, freqs = [172.59261701 242.35542452], gamma = 0.15999
hx = 0.275, hy = 0.45, a = 0.438, w = 0.65, freqs = [172.27784878 241.70511943], gamma = 0.16025
hx = 0.275, hy = 0.45, a = 0.439, w = 0.65, freqs = [171.94662576 241.14852986], gamma = 0.16067
hx = 0.275, hy = 0.45, a = 0.444, w = 0.65, freqs = [170.80078132 238.57429729], gamma = 0.16095
hx = 0.3, hy = 0.425, a = 0.445, w = 0.65, freqs = [172.73024181 243.48713323], gamma = 0.16101
hx = 0.3, hy = 0.45, a = 0.445, w = 0.65, freqs = [173.91924391 247.57562289], gamma = 0.16164
hx = 0.3, hy = 0.45, a = 0.446, w = 0.65, freqs = [173.56138739 246.91250594], gamma = 0.16223
hx = 0.3, hy = 0.45, a = 0.447, w = 0.65, freqs = [173.20909041 246.05111093], gamma = 0.16252
hx = 0.3, hy = 0.45, a = 0.448, w = 0.65, freqs = [172.83925713 245.51200022], gamma = 0.16325
hx = 0.3, hy = 0.45, a = 0.449, w = 0.65, freqs = [172.53804909 245.01573768], gamma = 0.16374
hx = 0.275, hy = 0.525, a = 0.434, w = 0.7, freqs = [172.70446375 245.5413792 ], gamma = 0.1638
hx = 0.275, hy = 0.525, a = 0.435, w = 0.7, freqs = [172.37149546 244.89709579], gamma = 0.16422
hx = 0.275, hy = 0.525, a = 0.436, w = 0.7, freqs = [172.04755378 244.12776935], gamma = 0.16441
hx = 0.275, hy = 0.525, a = 0.437, w = 0.7, freqs = [171.7354801  243.52453705], gamma = 0.16475
hx = 0.275, hy = 0.525, a = 0.438, w = 0.7, freqs = [171.49282091 243.14629307], gamma = 0.16512
hx = 0.275, hy = 0.525, a = 0.439, w = 0.7, freqs = [171.14019042 242.54463165], gamma = 0.16557
hx = 0.3, hy = 0.5, a = 0.445, w = 0.7, freqs = [171.93162692 244.84926798], gamma = 0.1658
hx = 0.3, hy = 0.525, a = 0.445, w = 0.7, freqs = [173.20533787 248.79114588], gamma = 0.1659
hx = 0.3, hy = 0.5, a = 0.446, w = 0.7, freqs = [171.56204375 244.42034264], gamma = 0.16661
hx = 0.3, hy = 0.5, a = 0.447, w = 0.7, freqs = [171.23987485 244.1987678 ], gamma = 0.1675
hx = 0.3, hy = 0.525, a = 0.447, w = 0.7, freqs = [172.50478108 247.87950326], gamma = 0.16751
hx = 0.3, hy = 0.5, a = 0.448, w = 0.7, freqs = [170.87334093 243.5045141 ], gamma = 0.16788
hx = 0.3, hy = 0.5, a = 0.449, w = 0.7, freqs = [170.5173031 242.8257388], gamma = 0.16822
hx = 0.3, hy = 0.525, a = 0.449, w = 0.7, freqs = [171.77999938 246.39733332], gamma = 0.1684
