wvg_height = 0.19 , mode = yO, SUBSRATE = True
hx = 0.225, hy = 0.425, a = 0.412, w = 0.65, freqs = [178.07198558 235.3972933 ], gamma = 0.12997
hx = 0.225, hy = 0.425, a = 0.413, w = 0.65, freqs = [177.74262954 234.75618537], gamma = 0.13032
hx = 0.25, hy = 0.4, a = 0.414, w = 0.65, freqs = [179.35025771 239.57932882], gamma = 0.13033
hx = 0.225, hy = 0.425, a = 0.414, w = 0.65, freqs = [177.41419136 234.12169388], gamma = 0.13064
hx = 0.25, hy = 0.4, a = 0.415, w = 0.65, freqs = [178.99930371 239.14256976], gamma = 0.13121
hx = 0.25, hy = 0.4, a = 0.416, w = 0.65, freqs = [178.63833149 238.49778804], gamma = 0.13185
hx = 0.25, hy = 0.4, a = 0.417, w = 0.65, freqs = [178.2772569  237.85548022], gamma = 0.13244
hx = 0.25, hy = 0.425, a = 0.417, w = 0.65, freqs = [179.20708344 240.95726734], gamma = 0.13257
hx = 0.25, hy = 0.4, a = 0.418, w = 0.65, freqs = [177.91845195 237.21421963], gamma = 0.133
hx = 0.25, hy = 0.425, a = 0.418, w = 0.65, freqs = [178.84878176 240.31379409], gamma = 0.13325
hx = 0.25, hy = 0.4, a = 0.419, w = 0.65, freqs = [177.56146037 236.57795579], gamma = 0.13351
hx = 0.25, hy = 0.425, a = 0.419, w = 0.65, freqs = [178.4897233 239.6688801], gamma = 0.1339
hx = 0.25, hy = 0.4, a = 0.42, w = 0.65, freqs = [177.24463648 236.02294616], gamma = 0.13395
hx = 0.25, hy = 0.425, a = 0.42, w = 0.65, freqs = [178.17543119 239.10245188], gamma = 0.13444
hx = 0.25, hy = 0.425, a = 0.421, w = 0.65, freqs = [177.8649569  238.54363596], gamma = 0.13494
hx = 0.25, hy = 0.425, a = 0.422, w = 0.65, freqs = [177.55297334 237.97856871], gamma = 0.13541
hx = 0.25, hy = 0.425, a = 0.423, w = 0.65, freqs = [177.13458002 237.18202397], gamma = 0.13595
hx = 0.25, hy = 0.425, a = 0.424, w = 0.65, freqs = [177.03746116 237.04816524], gamma = 0.13614
hx = 0.25, hy = 0.425, a = 0.425, w = 0.65, freqs = [176.73847609 236.50085507], gamma = 0.13651
hx = 0.25, hy = 0.425, a = 0.426, w = 0.65, freqs = [176.4376049  235.93316353], gamma = 0.13683
hx = 0.25, hy = 0.425, a = 0.427, w = 0.65, freqs = [176.16717651 235.43946785], gamma = 0.13712
hx = 0.25, hy = 0.425, a = 0.428, w = 0.65, freqs = [175.86274233 234.81804827], gamma = 0.13733
hx = 0.25, hy = 0.425, a = 0.429, w = 0.65, freqs = [175.54504317 234.19662516], gamma = 0.13755
hx = 0.25, hy = 0.425, a = 0.43, w = 0.65, freqs = [175.24471188 233.65756658], gamma = 0.1378
hx = 0.25, hy = 0.425, a = 0.431, w = 0.65, freqs = [174.9405172  233.05379737], gamma = 0.13794
hx = 0.25, hy = 0.425, a = 0.432, w = 0.65, freqs = [174.63769701 232.49226481], gamma = 0.13811
hx = 0.25, hy = 0.45, a = 0.432, w = 0.65, freqs = [175.665891   234.86594874], gamma = 0.13811
hx = 0.25, hy = 0.425, a = 0.433, w = 0.65, freqs = [174.34620768 231.91725114], gamma = 0.13819
hx = 0.25, hy = 0.45, a = 0.433, w = 0.65, freqs = [175.34854096 234.24405025], gamma = 0.13832
hx = 0.25, hy = 0.45, a = 0.434, w = 0.65, freqs = [175.22314904 234.02401188], gamma = 0.13844
hx = 0.275, hy = 0.4, a = 0.435, w = 0.65, freqs = [175.79313255 235.43506891], gamma = 0.13848
hx = 0.275, hy = 0.425, a = 0.435, w = 0.65, freqs = [176.75286192 238.20441673], gamma = 0.13878
hx = 0.275, hy = 0.4, a = 0.436, w = 0.65, freqs = [175.48676273 234.88871539], gamma = 0.13879
hx = 0.275, hy = 0.425, a = 0.436, w = 0.65, freqs = [176.44458024 237.66687161], gamma = 0.13922
hx = 0.275, hy = 0.425, a = 0.437, w = 0.65, freqs = [176.10995054 237.0541098 ], gamma = 0.13962
hx = 0.275, hy = 0.425, a = 0.438, w = 0.65, freqs = [175.77785236 236.41862137], gamma = 0.13995
hx = 0.275, hy = 0.425, a = 0.443, w = 0.65, freqs = [174.69758994 233.8863906 ], gamma = 0.14008
hx = 0.275, hy = 0.425, a = 0.444, w = 0.65, freqs = [174.48640994 233.58942313], gamma = 0.14036
hx = 0.275, hy = 0.425, a = 0.445, w = 0.65, freqs = [174.16609958 232.98671266], gamma = 0.14053
hx = 0.275, hy = 0.425, a = 0.446, w = 0.65, freqs = [173.84789062 232.41969891], gamma = 0.14071
hx = 0.275, hy = 0.425, a = 0.447, w = 0.65, freqs = [173.52965051 231.8095227 ], gamma = 0.14079
hx = 0.275, hy = 0.45, a = 0.447, w = 0.65, freqs = [174.58325859 234.12237379], gamma = 0.14085
hx = 0.275, hy = 0.45, a = 0.448, w = 0.65, freqs = [174.26127132 233.51714817], gamma = 0.14104
hx = 0.275, hy = 0.45, a = 0.449, w = 0.65, freqs = [174.02367719 233.03927737], gamma = 0.1411
hx = 0.25, hy = 0.475, a = 0.423, w = 0.7, freqs = [175.18180663 235.75888179], gamma = 0.14117
hx = 0.25, hy = 0.5, a = 0.423, w = 0.7, freqs = [176.16657316 238.49488462], gamma = 0.14139
hx = 0.25, hy = 0.475, a = 0.424, w = 0.7, freqs = [174.85655027 235.15213526], gamma = 0.14144
hx = 0.25, hy = 0.5, a = 0.424, w = 0.7, freqs = [175.80785437 237.79438147], gamma = 0.14178
hx = 0.25, hy = 0.475, a = 0.425, w = 0.7, freqs = [174.54310842 234.64280593], gamma = 0.14179
hx = 0.25, hy = 0.5, a = 0.425, w = 0.7, freqs = [175.5086664  237.19908401], gamma = 0.14205
hx = 0.25, hy = 0.5, a = 0.426, w = 0.7, freqs = [175.21407169 236.62239046], gamma = 0.14231
hx = 0.25, hy = 0.5, a = 0.427, w = 0.7, freqs = [174.9196611  236.06843984], gamma = 0.14258
hx = 0.25, hy = 0.5, a = 0.428, w = 0.7, freqs = [174.6165877  235.49253685], gamma = 0.14281
hx = 0.25, hy = 0.5, a = 0.429, w = 0.7, freqs = [174.51737333 235.27240716], gamma = 0.14283
hx = 0.25, hy = 0.5, a = 0.43, w = 0.7, freqs = [174.1926945  234.65114115], gamma = 0.14304
hx = 0.25, hy = 0.5, a = 0.431, w = 0.7, freqs = [173.90435354 234.09118406], gamma = 0.14318
hx = 0.25, hy = 0.5, a = 0.432, w = 0.7, freqs = [173.62077917 233.56319756], gamma = 0.14333
hx = 0.25, hy = 0.5, a = 0.433, w = 0.7, freqs = [173.31052442 232.95963033], gamma = 0.14342
hx = 0.275, hy = 0.475, a = 0.434, w = 0.7, freqs = [175.05678984 237.1088564 ], gamma = 0.14358
hx = 0.275, hy = 0.475, a = 0.435, w = 0.7, freqs = [174.71105952 236.54267139], gamma = 0.14402
hx = 0.275, hy = 0.475, a = 0.436, w = 0.7, freqs = [174.37936767 235.94447257], gamma = 0.14433
hx = 0.275, hy = 0.475, a = 0.437, w = 0.7, freqs = [174.05666917 235.41340586], gamma = 0.14468
hx = 0.275, hy = 0.475, a = 0.438, w = 0.7, freqs = [173.87722032 235.24250396], gamma = 0.14506
hx = 0.275, hy = 0.5, a = 0.443, w = 0.7, freqs = [173.7929067  235.05331749], gamma = 0.14506
hx = 0.275, hy = 0.5, a = 0.444, w = 0.7, freqs = [173.47955091 234.47051272], gamma = 0.14525
hx = 0.275, hy = 0.5, a = 0.445, w = 0.7, freqs = [173.14256143 233.86264823], gamma = 0.14545
hx = 0.275, hy = 0.5, a = 0.446, w = 0.7, freqs = [172.8042237  233.22087904], gamma = 0.14557
hx = 0.275, hy = 0.5, a = 0.447, w = 0.7, freqs = [172.59739805 232.96029696], gamma = 0.14584
hx = 0.275, hy = 0.5, a = 0.448, w = 0.7, freqs = [172.27882208 232.34906125], gamma = 0.14589
hx = 0.275, hy = 0.5, a = 0.449, w = 0.7, freqs = [171.95136902 231.78296075], gamma = 0.14601
